"0","model_bc_1km_preholc <- tmle(Y = propensity_scores_bc$wells_1km_all_preholc,"
"0","                             A = propensity_scores_bc$treatment,"
"0","                             W = propensity_scores_bc[, c(""Score"")],"
"0","                             family = ""gaussian"")"
"0",""
"0","# ATE"
"0","print(""ATE"")"
"1","[1]"
"1"," ""ATE"""
"1","
"
"0","model_bc_1km_preholc$estimates$ATE$psi"
"1","[1]"
"1"," 0.0418141"
"1","
"
"0","model_bc_1km_preholc$estimates$ATE$CI"
"1","[1]"
"1"," -0.5483414"
"1","  0.6319696"
"1","
"
"0","model_bc_1km_preholc$estimates$ATE$pvalue"
"1","[1]"
"1"," 0.8895519"
"1","
"
"0","# ATT"
"0","print(""ATT"")"
"1","[1]"
"1"," ""ATT"""
"1","
"
"0","model_bc_1km_preholc$estimates$ATT$psi"
"1","[1]"
"1"," 0.1745765"
"1","
"
"0","model_bc_1km_preholc$estimates$ATT$CI"
"1","[1]"
"1"," -0.4426429"
"1","  0.7917959"
"1","
"
"0","model_bc_1km_preholc$estimates$ATT$pvalue"
"1","[1]"
"1"," 0.5793234"
"1","
"
"0","# ATT"
"0","print(""ATC"")"
"1","[1]"
"1"," ""ATC"""
"1","
"
"0","model_bc_1km_preholc$estimates$ATC$psi"
"1","[1]"
"1"," -0.02824965"
"1","
"
"0","model_bc_1km_preholc$estimates$ATC$CI"
"1","[1]"
"1"," -0.6088799"
"1","  0.5523806"
"1","
"
"0","model_bc_1km_preholc$estimates$ATC$pvalue"
"1","[1]"
"1"," 0.9240283"
"1","
"
