"0","model_cd_1km_postholc <- tmle(Y = propensity_scores_cd$wells_1km_all_postholc,"
"0","                              A = propensity_scores_cd$treatment,"
"0","                              W = propensity_scores_cd[, c(""Score"")],"
"0","                              family = ""gaussian"")"
"0",""
"0","# ATE"
"0","print(""ATE"")"
"1","[1]"
"1"," ""ATE"""
"1","
"
"0","model_cd_1km_postholc$estimates$ATE$psi"
"1","[1]"
"1"," 1.565563"
"1","
"
"0","model_cd_1km_postholc$estimates$ATE$CI"
"1","[1]"
"1"," -2.208269"
"1","  5.339395"
"1","
"
"0","model_cd_1km_postholc$estimates$ATE$pvalue"
"1","[1]"
"1"," 0.4161606"
"1","
"
"0","# ATT"
"0","print(""ATT"")"
"1","[1]"
"1"," ""ATT"""
"1","
"
"0","model_cd_1km_postholc$estimates$ATT$psi"
"1","[1]"
"1"," 1.190149"
"1","
"
"0","model_cd_1km_postholc$estimates$ATT$CI"
"1","[1]"
"1"," -1.275612"
"1","  3.655911"
"1","
"
"0","model_cd_1km_postholc$estimates$ATT$pvalue"
"1","[1]"
"1"," 0.3441315"
"1","
"
"0","# ATT"
"0","print(""ATC"")"
"1","[1]"
"1"," ""ATC"""
"1","
"
"0","model_cd_1km_postholc$estimates$ATC$psi"
"1","[1]"
"1"," 1.747333"
"1","
"
"0","model_cd_1km_postholc$estimates$ATC$CI"
"1","[1]"
"1"," -2.475519"
"1","  5.970186"
"1","
"
"0","model_cd_1km_postholc$estimates$ATC$pvalue"
"1","[1]"
"1"," 0.4173603"
"1","
"
