"0","model_cd_100m_postholc <- tmle(Y = propensity_scores_cd_100m$wells_100m_all_postholc,"
"0","                               A = propensity_scores_cd_100m$treatment,"
"0","                               W = propensity_scores_cd_100m[, c(""Score"")],"
"0","                               family = ""gaussian"")"
"0",""
"0","# ATE"
"0","print(""ATE"")"
"1","[1]"
"1"," ""ATE"""
"1","
"
"0","model_cd_100m_postholc$estimates$ATE$psi"
"1","[1]"
"1"," 0.2284866"
"1","
"
"0","model_cd_100m_postholc$estimates$ATE$CI"
"1","[1]"
"1"," -0.3992961"
"1","  0.8562694"
"1","
"
"0","model_cd_100m_postholc$estimates$ATE$pvalue"
"1","[1]"
"1"," 0.4756243"
"1","
"
"0","# ATT"
"0","print(""ATT"")"
"1","[1]"
"1"," ""ATT"""
"1","
"
"0","model_cd_100m_postholc$estimates$ATT$psi"
"1","[1]"
"1"," 0.5024746"
"1","
"
"0","model_cd_100m_postholc$estimates$ATT$CI"
"1","[1]"
"1"," -0.4036302"
"1","  1.4085795"
"1","
"
"0","model_cd_100m_postholc$estimates$ATT$pvalue"
"1","[1]"
"1"," 0.2770786"
"1","
"
"0","# ATT"
"0","print(""ATC"")"
"1","[1]"
"1"," ""ATC"""
"1","
"
"0","model_cd_100m_postholc$estimates$ATC$psi"
"1","[1]"
"1"," 0.1346362"
"1","
"
"0","model_cd_100m_postholc$estimates$ATC$CI"
"1","[1]"
"1"," -0.4430125"
"1","  0.7122848"
"1","
"
"0","model_cd_100m_postholc$estimates$ATC$pvalue"
"1","[1]"
"1"," 0.6477937"
"1","
"
