"0","model_bc_100m_preholc <- tmle(Y = propensity_scores_bc_100m$wells_100m_all_preholc,"
"0","                              A = propensity_scores_bc_100m$treatment,"
"0","                              W = propensity_scores_bc_100m[, c(""Score"")],"
"0","                              family = ""gaussian"")"
"0",""
"0","# ATE"
"0","print(""ATE"")"
"1","[1]"
"1"," ""ATE"""
"1","
"
"0","model_bc_100m_preholc$estimates$ATE$psi"
"1","[1]"
"1"," -0.01069058"
"1","
"
"0","model_bc_100m_preholc$estimates$ATE$CI"
"1","[1]"
"1"," -0.09895055"
"1","  0.07756939"
"1","
"
"0","model_bc_100m_preholc$estimates$ATE$pvalue"
"1","[1]"
"1"," 0.812341"
"1","
"
"0","# ATT"
"0","print(""ATT"")"
"1","[1]"
"1"," ""ATT"""
"1","
"
"0","model_bc_100m_preholc$estimates$ATT$psi"
"1","[1]"
"1"," 0.006047225"
"1","
"
"0","model_bc_100m_preholc$estimates$ATT$CI"
"1","[1]"
"1"," -0.08103327"
"1","  0.09312772"
"1","
"
"0","model_bc_100m_preholc$estimates$ATT$pvalue"
"1","[1]"
"1"," 0.891734"
"1","
"
"0","# ATT"
"0","print(""ATC"")"
"1","[1]"
"1"," ""ATC"""
"1","
"
"0","model_bc_100m_preholc$estimates$ATC$psi"
"1","[1]"
"1"," -0.02106336"
"1","
"
"0","model_bc_100m_preholc$estimates$ATC$CI"
"1","[1]"
"1"," -0.11362083"
"1","  0.07149412"
"1","
"
"0","model_bc_100m_preholc$estimates$ATC$pvalue"
"1","[1]"
"1"," 0.6555696"
"1","
"
